mean_eps,GRR+UE,GRR+OLH,UE+OLH
5.0633,0.0,0.03194223528260187,0.0
5.0707,0.0,0.04551765983254347,0.0
5.060300000000001,0.0,0.03245458383625674,0.0
5.0755,0.0,0.02687996354881428,0.0
5.0467,0.0,0.02842728536778813,0.0
5.0764000000000005,0.0,0.03447579509642423,0.0
5.06,0.0,0.034137431560116865,0.0
5.074300000000001,0.0,0.025922842287344372,0.0
5.0658,0.0,0.03194899626797512,0.0
5.081900000000001,0.0,0.04039758544922087,0.0
5.0511,0.0,0.03425166442517261,0.0
5.054200000000001,0.0,0.03389780558124514,0.0
5.0671,0.0,0.042402239954674806,0.0
5.079,0.0,0.030483586202216834,0.0
5.0405,0.0,0.03910984563317979,0.0
5.085700000000001,0.0,0.03499690674074976,0.0
5.0871,0.0,0.03224759344666456,0.0
5.058000000000001,0.0,0.030191152486845396,0.0
5.0805,0.0,0.03966501348801034,0.0
5.064400000000001,0.0,0.038551756377785296,0.0
5.0681,0.0,0.04158476858569382,0.0
5.1085,0.0,0.029063159477103168,0.0
5.070900000000001,0.0,0.03148028557594584,0.0
5.046600000000001,0.0,0.03075936353568129,0.0
5.042200000000001,0.0,0.032600313804374975,0.0
5.0781,0.0,0.024392735390342896,0.0
5.065600000000001,0.0,0.023751898489630885,0.0
5.103,0.0,0.03617397147388589,0.0
5.0866999999999996,0.0,0.03222656613148203,0.0
5.0476,0.0,0.029078879765868537,0.0
5.0926,0.0,0.0424596429501226,0.0
5.0586,0.0,0.030482934977514836,0.0
5.083,0.0,0.03867416163942489,0.0
5.0833,0.0,0.023585999741759234,0.0
5.066700000000001,0.0,0.027984998263370392,0.0
5.092700000000001,0.0,0.03550630523316277,0.0
5.060700000000001,0.0,0.02872381185452756,0.0
5.0516000000000005,0.0,0.034417647058147816,0.0
5.041600000000001,0.0,0.03967477888680512,0.0
5.086900000000001,0.0,0.03856513978623538,0.0
5.085100000000001,0.0,0.02408018488115643,0.0
5.0166,0.0,0.03700613207450566,0.0
5.0789,0.0,0.025900556639779554,0.0
5.0753,0.0,0.0330867720866051,0.0
5.099200000000001,0.0,0.03187578125343732,0.0
5.089700000000001,0.0,0.04099212478550812,0.0
5.087,0.0,0.04383009709782215,0.0
5.0794,0.0,0.02570790600667694,0.0
5.085,0.0,0.034765740279326995,0.0
5.0995,0.0,0.0363535896840811,0.0
5.086600000000001,0.0,0.03775286068415663,0.0
5.063200000000001,0.0,0.04061998667665766,0.0
5.063700000000001,0.0,0.039526759156950086,0.0
5.0589,0.0,0.02361369281913614,0.0
5.077700000000001,0.0,0.04296008516642619,0.0
5.082700000000001,0.0,0.03132827909376315,0.0
5.0722000000000005,0.0,0.027674907964720608,0.0
5.076,0.0,0.028950268765152345,0.0
5.066,0.0,0.02954166907539771,0.0
5.067900000000001,0.0,0.03925697916876854,0.0
5.0705,0.0,0.02419168722508047,0.0
5.086600000000001,0.0,0.030447913196148174,0.0
5.065200000000001,0.0,0.021274797256973094,0.0
5.074700000000001,0.0,0.035919455714485626,0.0
5.069300000000001,0.0,0.03128024875941175,0.0
5.048100000000001,0.0,0.028000939824770504,0.0
5.066200000000001,0.0,0.03026539491769603,0.0
5.069400000000001,0.0,0.029392183087584234,0.0
5.093100000000001,0.0,0.023219203836592678,0.0
5.0406,0.0,0.037456157148880426,0.0
5.072800000000001,0.0,0.025438230423305147,0.0
5.0518,0.0,0.0317990975530425,0.0
5.046900000000001,0.0,0.04760058999542448,0.0
5.0571,0.0,0.023313673793012996,0.0
5.079,0.0,0.030040116486789087,0.0
5.109700000000001,0.0,0.030871264095241074,0.0
5.0766,0.0,0.03885087292848681,0.0
5.088400000000001,0.0,0.02377697034414797,0.0
5.0626999999999995,0.0,0.020460786129424813,0.0
5.072300000000001,0.0,0.033394200806993984,0.0
5.023500000000001,0.0,0.02323178275968535,0.0
5.0826,0.0,0.02477365148566027,0.0
