mean_eps,GRR+UE,GRR+OLH,UE+OLH
1.0923,0.0,0.29999620325098886,0.0
1.0494,0.0,1.0497717662368466,0.0
1.0721999999999998,0.0,1.4630637238112223,0.0
1.0688,0.0,1.9658229072939322,0.0
1.1195,0.0,2.3465319293310594,0.0
1.0578999999999998,0.0,0.6814653321188908,0.0
1.0836,0.0,0.7603549076086991,0.0
1.0386,0.0,1.334319951238004,0.0
1.0355,0.0,1.8512617303094965,0.0
1.0919,0.0,1.0535171733218287,0.0
1.0418,0.0,0.9762868182474966,0.0
1.0737999999999996,0.0,1.9256654862092464,0.0
1.0486999999999997,0.0,2.0469647304282654,0.0
1.0429,0.0,1.5323776328234116,0.0
1.056,0.0,1.2664975023427363,0.0
1.0582,0.0,2.2161769583001636,0.0
1.0903999999999998,0.0,1.262238987040698,0.0
1.0265,0.0,1.2618663873514417,0.0
1.0433999999999999,0.0,1.1805256991324495,0.0
1.0540999999999998,0.0,1.858737390809463,0.0
1.0688,0.0,1.2115119719442373,0.0
1.0726999999999998,0.0,1.3354927241667505,0.0
1.0817999999999999,0.0,1.7957906770739023,0.0
1.0984999999999998,0.0,1.6667604444432285,0.0
1.0592,0.0,0.9675144756498981,0.0
1.1131999999999997,0.0,1.5520550077702546,0.0
1.0583,0.0,1.2297553543132849,0.0
1.0572999999999997,0.0,2.154521419958117,0.0
1.0485,0.0,1.9201805048958607,0.0
1.0912,0.0,1.1571031288956117,0.0
1.0446,0.0,0.6812091984213233,0.0
1.0702999999999998,0.0,0.7148339289015591,0.0
1.0654,0.0,1.354364334140648,0.0
1.0545,0.0,1.2504533736443753,0.0
2.0692,0.0,1.0577479364050337,0.0
2.0349,0.0,0.9388356719842417,0.0
2.0588999999999995,0.0,0.9219681034325964,0.0
2.0717,0.0,0.9117588803204011,0.0
2.0716,0.0,0.8391795828770539,0.0
2.0768,0.0,1.001019159501766,0.0
2.0671,0.0,0.9401137731877119,0.0
2.0688999999999997,0.0,1.0139723805378444,0.0
2.0733999999999995,0.0,1.0058198363250315,0.0
2.0947999999999998,0.0,0.9212503263275704,0.0
2.0641,0.0,0.9892662870735134,0.0
2.0676,0.0,0.95845976354888,0.0
2.081,0.0,0.8412617176490564,0.0
2.0673000000000004,0.0,0.8728686490019544,0.0
2.0513999999999997,0.0,0.9285387329131636,0.0
2.1231999999999998,0.0,0.8647375194994713,0.0
2.1018,0.0,1.0140514710913326,0.0
2.0870999999999995,0.0,0.8124400938180516,0.0
2.0723999999999996,0.0,0.9473478487412985,0.0
2.0849,0.0,0.8117475881031322,0.0
2.0875,0.0,0.8919497396885698,0.0
2.0490999999999997,0.0,0.9277446144586429,0.0
2.0686999999999998,0.0,0.8835580669060485,0.0
2.0650999999999997,0.0,0.8676670251070688,0.0
2.0646,0.0,0.977379506165905,0.0
2.0434,0.0,0.837702242699057,0.0
2.036,0.0,0.753577250004514,0.0
2.0444,0.0,0.8887817909922002,0.0
2.0757,0.0,0.8232522500383306,0.0
2.1193,0.0,0.9879996576435597,0.0
2.056,0.0,0.859252039522928,0.0
2.068,0.0,0.9328245657778684,0.0
2.0721999999999996,0.0,0.9275291340878771,0.0
2.0677,0.0,0.8987013434910869,0.0
2.0668,0.0,0.9319513579846307,0.0
2.0476,0.0,0.8762656149463439,0.0
2.0602,0.0,0.840394653663477,0.0
2.069,0.0,1.008896722862353,0.0
2.0259,0.0,0.9366684689172051,0.0
2.0473000000000003,0.0,0.8474160312166423,0.0
2.0507,0.0,1.057649176545292,0.0
2.0852000000000004,0.0,0.887850513020674,0.0
2.0502,0.0,0.8859269426635279,0.0
2.0508,0.0,0.8964795550284339,0.0
2.0690999999999997,0.0,1.0017000909252003,0.0
2.0900999999999996,0.0,0.9589974052009835,0.0
2.0831999999999997,0.0,0.8152170162641593,0.0
2.1047999999999996,0.0,0.879152920673717,0.0
2.058,0.0,0.9704733306426296,0.0
2.0867,0.0,0.8210122125099293,0.0
2.0475999999999996,0.0,0.8738429122854912,0.0
2.0693999999999995,0.0,0.9568361880924736,0.0
2.0435,0.0,0.9638647869632888,0.0
2.0473999999999997,0.0,0.9936567506985476,0.0
2.0663,0.0,0.9264602596233011,0.0
2.0806,0.0,0.9790690696147133,0.0
2.0791000000000004,0.0,0.912119100460055,0.0
2.0597,0.0,0.7645605167512735,0.0
2.0642,0.0,1.0780307770948514,0.0
2.0471,0.0,0.8369629027871888,0.0
2.0929000000000006,0.0,0.8419954182534126,0.0
2.0917,0.0,0.8590510543083886,0.0
2.0531,0.0,0.9620489796103059,0.0
2.0895999999999995,0.0,0.8734115413572523,0.0
2.0757,0.0,1.0771704305418714,0.0
2.0404,0.0,0.916432930775152,0.0
2.0445999999999995,0.0,1.013987815212166,0.0
2.0816,0.0,0.7758916319531417,0.0
2.0483999999999996,0.0,0.9335094898550341,0.0
2.072,0.0,0.9530887077843115,0.0
2.118,0.0,1.047606595095062,0.0
2.0482,0.0,0.9580218637702591,0.0
2.0393,0.0,0.8769415052100532,0.0
2.0896999999999997,0.0,0.8257253564000713,0.0
2.072,0.0,1.0517838186604016,0.0
2.0693999999999995,0.0,0.8681091133022223,0.0
2.0338,0.0,0.9804713808647778,0.0
2.0732,0.0,0.9301212110691599,0.0
2.0566,0.0,0.8821024178164798,0.0
2.0848999999999998,0.0,0.9894545168831836,0.0
2.0570999999999993,0.0,0.9902017155171169,0.0
2.0665999999999998,0.0,0.8423041315183843,0.0
2.1207,0.0,0.9899440211923224,0.0
2.0660999999999996,0.0,0.9128398729145406,0.0
2.0633,0.0,0.8931621915320983,0.0
2.0711,0.0,0.8587752052730782,0.0
2.0829,0.0,0.8750794712160227,0.0
2.057,0.0,1.0160823326221144,0.0
2.1043999999999996,0.0,0.8452554616409176,0.0
2.0896999999999997,0.0,0.9730073805508046,0.0
2.032,0.0,0.9838325114719011,0.0
2.0453999999999994,0.0,0.8996891714392212,0.0
2.0393,0.0,0.952800303178226,0.0
2.0858999999999996,0.0,0.9526602146323964,0.0
2.0913999999999997,0.0,0.9893255010620433,0.0
2.0728,0.0,0.9370615445734438,0.0
2.0810999999999997,0.0,0.9635806930997729,0.0
2.0767999999999995,0.0,0.8906108304927365,0.0
2.0502999999999996,0.0,0.8888346413781016,0.0
2.0795999999999997,0.0,0.9208497768930424,0.0
3.0517,0.0,0.21997643604154674,0.0
3.0944000000000003,0.0,0.19309229760373647,0.0
3.0695000000000006,0.0,0.19900464723310873,0.0
3.052,0.0,0.24224398773380185,0.0
3.0387,0.0,0.24184214482429806,0.0
3.0664,0.0,0.25987888612841736,0.0
3.0713000000000004,0.0,0.26848665528274107,0.0
3.076,0.0,0.216285503301087,0.0
3.0616000000000003,0.0,0.20224266390460943,0.0
3.0658000000000003,0.0,0.24720553932310452,0.0
3.0641000000000003,0.0,0.17513502973068762,0.0
3.0803000000000003,0.0,0.2529713620608345,0.0
3.07,0.0,0.23259562626736066,0.0
3.0773999999999995,0.0,0.23527441533857152,0.0
3.0621,0.0,0.1977169722585114,0.0
3.0686000000000004,0.0,0.24323202861519716,0.0
3.0607,0.0,0.20223482646740323,0.0
3.0517,0.0,0.22777711194215128,0.0
3.0674,0.0,0.272406571034465,0.0
3.0489000000000006,0.0,0.21065470524349755,0.0
3.0789,0.0,0.18909270115543925,0.0
3.044,0.0,0.23879944778440007,0.0
3.0416000000000003,0.0,0.23755274339146265,0.0
3.0858000000000003,0.0,0.23929716264243692,0.0
3.0769,0.0,0.22900346672863225,0.0
3.072,0.0,0.18025211091029184,0.0
3.0671,0.0,0.1955082702935509,0.0
3.0784000000000002,0.0,0.2605003525082427,0.0
3.0732000000000004,0.0,0.1626783105298778,0.0
3.062,0.0,0.19738583328472806,0.0
3.0645,0.0,0.167551544445699,0.0
3.1105,0.0,0.20642664714614203,0.0
3.085,0.0,0.24032113230237925,0.0
3.0718,0.0,0.2268239571533023,0.0
3.0565,0.0,0.22664958626063328,0.0
3.0032,0.0,0.24848728624440986,0.0
3.0815,0.0,0.21373052709532805,0.0
3.0549,0.0,0.20143909756140826,0.0
3.091,0.0,0.22715530695782196,0.0
3.0864000000000007,0.0,0.22346665084615833,0.0
3.0801000000000003,0.0,0.1866007825346842,0.0
3.0513000000000003,0.0,0.20189106227724732,0.0
3.0444,0.0,0.2362153003162117,0.0
3.0854000000000004,0.0,0.20402300605742468,0.0
3.0697,0.0,0.2459374548891434,0.0
3.0453,0.0,0.23861817817497433,0.0
3.0433000000000003,0.0,0.223841948155169,0.0
3.0353000000000003,0.0,0.20541043794464525,0.0
3.0602,0.0,0.2722686463068953,0.0
3.0446000000000004,0.0,0.2627820903464483,0.0
3.0701000000000005,0.0,0.22003243619317056,0.0
3.1031999999999997,0.0,0.23773643738362094,0.0
3.0270000000000006,0.0,0.27222439621319583,0.0
3.0736,0.0,0.2379747162977276,0.0
3.0592,0.0,0.2745485512161433,0.0
3.07,0.0,0.18192191964742183,0.0
3.0889000000000006,0.0,0.2277641754405377,0.0
3.1075,0.0,0.22466853667455383,0.0
3.0599000000000003,0.0,0.21832134867573932,0.0
3.0753000000000004,0.0,0.23124066175084151,0.0
3.0525000000000007,0.0,0.22031812327947217,0.0
3.0721000000000003,0.0,0.20875063567761873,0.0
3.0766000000000004,0.0,0.2009342601352438,0.0
3.0551999999999997,0.0,0.20115259300301053,0.0
3.0408000000000004,0.0,0.18533657565020545,0.0
3.0853,0.0,0.2511694065332146,0.0
3.039,0.0,0.2282812758825684,0.0
3.1027000000000005,0.0,0.21358090831117837,0.0
3.0404000000000004,0.0,0.21749257591784463,0.0
3.0458000000000003,0.0,0.19792384665890655,0.0
3.0506,0.0,0.2245890983403806,0.0
3.0521000000000003,0.0,0.2004544571489117,0.0
3.0628999999999995,0.0,0.24275889940374937,0.0
3.0383,0.0,0.254895003443154,0.0
3.0688,0.0,0.2142359601317874,0.0
3.0578000000000003,0.0,0.23058566949622544,0.0
3.0530000000000004,0.0,0.25263446394287126,0.0
3.03,0.0,0.21076441965939577,0.0
3.0722000000000005,0.0,0.23102150503550398,0.0
3.0823,0.0,0.17531731361450997,0.0
3.0695,0.0,0.23189746462085015,0.0
3.0515,0.0,0.2425335516125673,0.0
3.0938000000000003,0.0,0.2591447776331182,0.0
3.0203,0.0,0.1993930338645292,0.0
3.0938000000000003,0.0,0.16563360895231555,0.0
3.053,0.0,0.22497150301488317,0.0
3.0507,0.0,0.225436359448285,0.0
3.0856000000000003,0.0,0.2622320376390447,0.0
3.0847000000000007,0.0,0.1893228650036535,0.0
3.0549,0.0,0.23309776626639553,0.0
3.0785,0.0,0.247839654610655,0.0
3.0584000000000002,0.0,0.2191531687160169,0.0
3.0597000000000003,0.0,0.20211872882160772,0.0
3.0564000000000004,0.0,0.25033479274193143,0.0
3.0745000000000005,0.0,0.2010109944939656,0.0
3.0532000000000004,0.0,0.23775741839150075,0.0
3.0675000000000003,0.0,0.2296840151929863,0.0
3.0631000000000004,0.0,0.2224980198777162,0.0
3.1044000000000005,0.0,0.24331577882267943,0.0
3.0478,0.0,0.20263702212020526,0.0
4.070500000000001,0.0,0.04242971381026622,0.0
4.0704,0.0,0.04830767408145083,0.0
4.107200000000001,0.0,0.05083984354092473,0.0
4.0551,0.0,0.027174746313251508,0.0
4.070200000000001,0.0,0.024985006233882334,0.0
4.0665,0.0,0.03384827550831215,0.0
4.057,0.0,0.035223204141303366,0.0
4.0673,0.0,0.05215777793002575,0.0
4.0632,0.0,0.035135128029374546,0.0
4.072900000000001,0.0,0.04155985672469906,0.0
4.0722000000000005,0.0,0.04778514098912395,0.0
4.0699000000000005,0.0,0.052117361784699195,0.0
4.0326,0.0,0.039248927138795325,0.0
4.0307,0.0,0.025196129301258002,0.0
4.0605,0.0,0.04281743265483537,0.0
4.081600000000001,0.0,0.038135722193654464,0.0
4.093,0.0,0.0511236766929819,0.0
4.0532,0.0,0.03937129904704095,0.0
4.0482000000000005,0.0,0.036036785217268524,0.0
4.0532,0.0,0.05924531064099986,0.0
4.0572,0.0,0.05914407015748893,0.0
4.0436000000000005,0.0,0.025306368762579412,0.0
4.032,0.0,0.021894926777633245,0.0
4.0472,0.0,0.03023859178942362,0.0
4.035200000000001,0.0,0.059980538676150524,0.0
4.0492,0.0,0.03303877638836997,0.0
4.0728,0.0,0.03691969563751135,0.0
4.0711,0.0,0.03534447558069348,0.0
4.077800000000001,0.0,0.05706086538831115,0.0
4.0825,0.0,0.020385141752575997,0.0
4.05,0.0,0.04499617952308438,0.0
4.033,0.0,0.041579214394952047,0.0
4.0414,0.0,0.05229011197144773,0.0
4.0797,0.0,0.02012502724472598,0.0
4.084,0.0,0.048318103236398985,0.0
4.059200000000001,0.0,0.03186963106893201,0.0
4.0338,0.0,0.036238994762965826,0.0
4.0613,0.0,0.01543188514091523,0.0
4.0616,0.0,0.047695814258996855,0.0
4.053000000000001,0.0,0.07773915506495871,0.0
4.0723,0.0,0.04128675526974779,0.0
4.0445,0.0,0.05893121467784246,0.0
4.0686,0.0,0.055306348408263206,0.0
4.0917,0.0,0.01895729071379773,0.0
4.070600000000001,0.0,0.03608583440417859,0.0
4.0405,0.0,0.047877406489426094,0.0
4.097200000000001,0.0,0.019012588324849394,0.0
4.089700000000001,0.0,0.03716495773393208,0.0
4.087400000000001,0.0,0.02619434876165755,0.0
4.0569,0.0,0.05470467552608549,0.0
4.1044,0.0,0.041775877255157357,0.0
4.065,0.0,0.049772492028717336,0.0
4.081,0.0,0.012686923007173306,0.0
4.0697,0.0,0.03299512760568901,0.0
4.033900000000001,0.0,0.04376958125677846,0.0
4.0538,0.0,0.020684745246180997,0.0
4.0651,0.0,0.03813989865504486,0.0
4.073300000000001,0.0,0.05816086835156392,0.0
4.0657000000000005,0.0,0.04305984993674708,0.0
4.048500000000001,0.0,0.04147000200011511,0.0
4.053100000000001,0.0,0.04560770016945592,0.0
4.039000000000001,0.0,0.035421690233603226,0.0
4.0375000000000005,0.0,0.056972191732070715,0.0
4.075200000000001,0.0,0.019096605959416674,0.0
4.0482000000000005,0.0,0.04144839065987865,0.0
4.0769,0.0,0.04348410607145051,0.0
4.061800000000001,0.0,0.015299454576786498,0.0
4.056900000000001,0.0,0.03917072433135216,0.0
4.038,0.0,0.02615187278265166,0.0
4.0877,0.0,0.024971110216901626,0.0
4.083600000000001,0.0,0.046948384315915886,0.0
4.083600000000001,0.0,0.060554764767503266,0.0
4.0366,0.0,0.04129403882256885,0.0
4.0289,0.0,0.034370784323931064,0.0
4.0318000000000005,0.0,0.0265413556134248,0.0
4.065300000000001,0.0,0.052256232742729114,0.0
4.064100000000001,0.0,0.03741600807862949,0.0
4.0956,0.0,0.05349500541037008,0.0
4.078200000000001,0.0,0.05093381144762374,0.0
4.0938,0.0,0.050885688617957614,0.0
4.0712,0.0,0.028103014914118957,0.0
4.0792,0.0,0.045157705222766645,0.0
4.104,0.0,0.049812550315668336,0.0
4.0663,0.0,0.04854991021244548,0.0
4.051200000000001,0.0,0.039740067277113295,0.0
4.0905000000000005,0.0,0.04157189289372781,0.0
4.0723,0.0,0.03338154408476762,0.0
4.0533,0.0,0.04937640337180549,0.0
4.094900000000001,0.0,0.03520287954041457,0.0
4.0661000000000005,0.0,0.04983871841656426,0.0
4.0658,0.0,0.03168706617265829,0.0
4.090800000000001,0.0,0.03841380037900516,0.0
4.038,0.0,0.02490936029324825,0.0
4.0821000000000005,0.0,0.041080267713996976,0.0
4.0615000000000006,0.0,0.048335686426618896,0.0
4.0821000000000005,0.0,0.05126943809746984,0.0
4.0245,0.0,0.037487189450867736,0.0
4.0941,0.0,0.044546599820487254,0.0
4.0699000000000005,0.0,0.03746655452429856,0.0
4.019400000000001,0.0,0.056154715191539556,0.0
5.071700000000001,0.0,0.0,4.01143728377823e-05
5.0588999999999995,0.0,0.0,0.008910521278295683
5.0905,0.0,0.0036419275651556476,0.0
5.091200000000001,0.0,0.0,0.00425346846977398
5.0616,0.0,0.0,0.0007333538644278964
5.0725,0.0,0.0,0.00967786972737869
5.0878000000000005,0.0,0.0,0.0029425706673342072
5.0764000000000005,0.0,0.0,0.010099380837224461
5.1078,0.0,0.0,0.005835472604206929
5.072100000000001,0.0,0.0061789070028078485,0.0
5.059800000000001,0.0,0.0,0.005467454611867553
5.102600000000001,0.0,0.0,0.00739911579934871
5.0455,0.0,0.0,0.00900791699940745
5.091000000000001,0.0,0.0,0.005852877658351366
5.0398000000000005,0.0,0.0,0.007813530870928384
5.0722000000000005,0.0,0.0,0.008932452539693062
5.0523,0.0,0.00028918922094083033,0.0
5.0943000000000005,0.0,0.0,0.008998080158940866
5.063200000000001,0.0,0.0,0.009907626838751543
5.084700000000001,0.0,0.0,0.01925365660042755
5.061300000000001,0.0,0.0,0.016459442554008538
5.0803,0.0,0.0,0.011604587734915864
5.095700000000001,0.0,0.0,0.007366828484116544
5.0577000000000005,0.0,0.0,0.01102525709137607
5.0555,0.0,0.0,0.005119163563904461
5.060800000000001,0.0,0.0,0.01627911190297142
5.0929,0.0,0.0,0.010504424529461667
5.0264,0.0,0.0,0.021795812830521108
5.0612,0.0,0.0,0.0033476149024445345
5.0854,0.0,0.0,0.005916650601000606
5.060200000000001,0.0,0.003824732229216782,0.0
5.062000000000001,0.0,0.0,0.004560833407007442
5.039900000000001,0.0,0.0,0.003120115948007679
5.077500000000001,0.0,0.0,0.008510071536487251
5.0668000000000015,0.0,0.0,0.01328217832300052
5.0414,0.0,0.0,0.005576702867112773
5.0036000000000005,0.0,0.0,0.0012097623277980418
5.0696,0.0,0.0,0.0215076827084084
5.0722000000000005,0.0,0.0,0.007011043380121165
5.0608,0.0,0.0,0.0037917992285673163
5.084200000000001,0.0,0.0,0.01358946135554287
5.113700000000001,0.0,0.0039983620380283635,0.0
5.0126,0.0,0.0028912378771238784,0.0
5.075399999999999,0.0,0.0,0.008965591115082619
5.0364,0.0,0.0,0.006620903377328291
5.0584,0.0,0.0,0.0153488915431126
5.035400000000001,0.0,0.0,0.0018312335384950834
5.073500000000001,0.0,0.0,0.004586592992558924
5.0806000000000004,0.0,0.0,0.007157174154723764
5.074200000000001,0.0,0.0,0.006462726088211704
5.055000000000001,0.0,0.0,0.0001447253069543214
5.0531999999999995,0.0,0.0,0.004398473057844979
5.083,0.0,0.0,0.010126909347766333
5.070600000000001,0.0,0.0,0.010488900544820004
5.0606,0.0,0.0013550355329675912,0.0
5.063,0.0,0.0,0.009492993317479437
5.013900000000001,0.0,0.0,0.010908148696065711
5.1129,0.0,0.0,0.013252353092864808
5.0604,0.0,0.0,0.012518140518479687
5.1016,0.0,0.0,0.006545788304224573
5.040100000000001,0.0,0.0,0.010918643390795763
5.0748,0.0,0.0,0.007733157042146263
5.0756000000000006,0.0,0.0,0.008447212512835159
5.0771999999999995,0.0,0.0,0.012092739136534539
5.072,0.0,0.0,0.015596210167497501
5.0735,0.0,0.003964073569308488,0.0
5.0781,0.0,0.0,0.003549849276482872
5.0779000000000005,0.0,0.0,0.007322735290826027
5.0415,0.0,0.0,0.009536343559927107
5.0551,0.0,0.0,0.005311616423676002
5.049600000000001,0.0,0.0,0.005664189774775744
5.063300000000001,0.0,0.0,0.009173074305307671
5.0615,0.0,0.0,0.01359213844790702
5.054000000000001,0.0,0.0,0.006280563770470482
5.0433,0.0,0.0,0.0022616330375474364
5.0309,0.0,0.0,0.004620565815333211
5.0483,0.0,0.0,0.01184090773108501
5.0911,0.0,0.0,0.0017176689843860088
5.062500000000001,0.0,0.0,0.004633921602989602
5.064400000000001,0.0,0.0,0.013404893321374178
5.0855,0.0,0.004919730770196196,0.0
5.0874,0.0,0.0,0.0037069373646054227
5.0506,0.0,0.0,0.011235212478291817
5.0935,0.0,0.0,0.007692472195474656
5.060300000000001,0.0,0.0,0.014847683877799986
5.083500000000001,0.0,0.0,0.013713068007403115
5.053300000000001,0.0,0.0026619015670134027,0.0
5.071200000000001,0.0,0.0,0.021555555808637855
5.0772,0.0,0.0,0.0014335019542417032
5.0753,0.0,0.0026546183171902576,0.0
5.056800000000001,0.0,0.0,0.011584256960531392
5.052200000000001,0.0,0.0,0.007712959183567958
5.0612,0.0,0.007275971754928057,0.0
5.0363999999999995,0.0,0.0002799188098560751,0.0
5.1023000000000005,0.0,0.0,0.014810394282125272
5.0813999999999995,0.0,0.0,0.0009079588932327382
5.073600000000001,0.0,0.0,0.010141564166968237
5.0748,0.0,0.0024692418530761207,0.0
5.0894,0.0,0.0027486335761860853,0.0
5.0418,0.0,0.0,0.00880907920248361
6.027000000000001,0.0,0.0,0.014670243731887606
6.0745,0.0,0.0,0.015780877718685242
6.065900000000002,0.0,0.0,0.018005684991460366
6.021100000000001,0.0,0.0,0.024581599426424627
6.002400000000001,0.0,0.0,0.017011325670260147
6.0509,0.0,0.0,0.022216440526397034
6.073200000000001,0.0,0.0,0.018943351042788555
6.054300000000001,0.0,0.0,0.017977829269614685
6.076200000000001,0.0,0.0,0.017438533654442874
6.0689,0.0,0.0,0.022302518293173403
6.0802000000000005,0.0,0.0,0.015287019621810456
6.0266,0.0,0.0,0.021366898823850372
6.0604,0.0,0.0,0.018202456525629636
6.0796,0.0,0.0,0.02182466150004784
6.065900000000001,0.0,0.0,0.019047665325482598
6.060100000000001,0.0,0.0,0.02441739653892789
6.056400000000001,0.0,0.0,0.026518639396073018
6.089000000000001,0.0,0.0,0.01694895166099014
6.0675,0.0,0.0,0.01986141224283392
6.078300000000001,0.0,0.0,0.02230447375107098
6.106300000000001,0.0,0.0,0.02192980461706682
6.077100000000001,0.0,0.0,0.012876159142744696
6.0914,0.0,0.0,0.025969311562032714
6.0501000000000005,0.0,0.0,0.0189316870858496
6.076900000000001,0.0,0.0,0.018119602078033446
6.067300000000001,0.0,0.0,0.018751261796283003
6.072800000000001,0.0,0.0,0.023703026924227412
6.0399,0.0,0.0,0.022139972145926147
6.0906,0.0,0.0,0.01763026591611376
6.0755,0.0,0.0,0.017307751984833107
6.075300000000001,0.0,0.0,0.020004156681784444
6.042700000000001,0.0,0.0,0.01591655453849849
6.0718000000000005,0.0,0.0,0.012903068850264182
6.0872,0.0,0.0,0.018827565468183906
6.0766,0.0,0.0,0.020740404443526782
6.111300000000001,0.0,0.0,0.020474218047760874
6.063,0.0,0.0,0.01906016259210669
6.062800000000001,0.0,0.0,0.02146898736631799
6.084300000000001,0.0,0.0,0.01802869430182681
6.076700000000001,0.0,0.0,0.013389342077943955
6.0711,0.0,0.0,0.015506681785448041
6.0525,0.0,0.0,0.018241250368875216
6.103300000000001,0.0,0.0,0.014556483950400309
6.050300000000001,0.0,0.0,0.023131353991460525
6.091000000000001,0.0,0.0,0.014783221193797928
6.053,0.0,0.0,0.008623303659177003
6.062200000000001,0.0,0.0,0.020723222669532484
6.074400000000001,0.0,0.0,0.024155429285951303
6.0486,0.0,0.0,0.01836890266531639
6.0491,0.0,0.0,0.02362940941866236
6.078300000000001,0.0,0.0,0.014415828472773534
6.0532,0.0,0.0,0.017223903637152455
6.0615,0.0,0.0,0.013918754559749016
6.0513,0.0,0.0,0.01876665494980055
6.025900000000001,0.0,0.0,0.01702907689010226
6.047200000000001,0.0,0.0,0.021270218794801114
6.063899999999999,0.0,0.0,0.02235214532305363
6.0849,0.0,0.0,0.020506109824177048
6.088,0.0,0.0,0.02012924942964664
6.0486,0.0,0.0,0.0201398778376895
6.040000000000001,0.0,0.0,0.01990219588968687
6.074700000000001,0.0,0.0,0.015209711653351617
6.086600000000001,0.0,0.0,0.014245239431180674
6.0391,0.0,0.0,0.019915870712672458
6.029400000000001,0.0,0.0,0.015729163384844327
6.047,0.0,0.0,0.014107997972003315
6.081900000000001,0.0,0.0,0.010294609597466114
6.0471,0.0,0.0,0.020844682757301378
6.0796,0.0,0.0,0.020103315066959518
6.1036,0.0,0.0,0.018653574676030668
6.079,0.0,0.0,0.017296268143771117
6.1043,0.0,0.0,0.01898010380291327
6.049600000000001,0.0,0.0,0.016614772114127457
6.0689,0.0,0.0,0.018018571254894665
6.106,0.0,0.0,0.018575671427388453
6.0673,0.0,0.0,0.0165341191222595
6.0624,0.0,0.0,0.01527537978515385
6.101100000000001,0.0,0.0,0.016325778393074995
6.1061000000000005,0.0,0.0,0.020920475993702975
6.006300000000001,0.0,0.0,0.023141502158809828
6.064700000000001,0.0,0.0,0.02143200181450084
6.0846,0.0,0.0,0.01873290414242767
6.0791,0.0,0.0,0.012740064178668666
6.091900000000001,0.0,0.0,0.016952887878124302
6.0754,0.0,0.0,0.015333612209511072
6.067200000000001,0.0,0.0,0.016947148708061487
6.0718000000000005,0.0,0.0,0.02197243473317695
6.0731,0.0,0.0,0.01698485557126684
