mean_eps,GRR+UE,GRR+OLH,UE+OLH
1.027,0.0,0.9267574386695943,0.0
1.0419,0.0,0.5465478082029841,0.0
1.0599,0.0,0.5547012158679439,0.0
1.0615999999999999,0.0,0.7485220117866299,0.0
1.0694000000000001,0.0,1.6450083801646853,0.0
1.0811999999999997,0.0,1.3303199039544373,0.0
1.0917999999999999,0.0,0.6692315214904083,0.0
1.0692,0.0,0.7744579297147085,0.0
1.0345,0.0,0.8112138533936242,0.0
1.0589,0.0,0.8860366922208622,0.0
1.0677999999999999,0.0,1.2695082208111048,0.0
1.0649000000000002,0.0,0.4783159290773128,0.0
1.0871999999999997,0.0,0.9654665109276372,0.0
1.0600999999999998,0.0,0.7014943049011648,0.0
1.0566999999999998,0.0,1.0975251941418547,0.0
1.0431,0.0,1.3304421668648927,0.0
1.0565,0.0,0.5162615650502209,0.0
1.0555999999999999,0.0,0.9569270248870282,0.0
1.0455999999999999,0.0,1.093920891179818,0.0
1.0776999999999999,0.0,0.2989441986447995,0.0
1.0846999999999998,0.0,1.645658604943843,0.0
1.0666999999999998,0.0,0.978819084604463,0.0
1.0843999999999998,0.0,0.9818700640326098,0.0
1.0527999999999997,0.0,1.376954985942736,0.0
1.0672,0.0,1.20582357373259,0.0
1.0593,0.0,0.6958403232105403,0.0
1.021,0.0,0.6160477796763354,0.0
1.0618999999999998,0.0,1.095563619341943,0.0
1.0600999999999998,0.0,0.49028652013276786,0.0
1.077,0.0,1.1159819756588032,0.0
1.0757999999999999,0.0,1.0593277476288625,0.0
1.0372999999999997,0.0,1.324082962746735,0.0
1.109,0.0,1.0976064264651908,0.0
1.0477999999999996,0.0,1.8801690057753198,0.0
1.0746,0.0,0.9736093645075061,0.0
1.0874,0.0,1.2998022066034771,0.0
1.0473,0.0,0.6384723477053014,0.0
1.0729,0.0,0.9638050453109072,0.0
1.1071,0.0,1.8790709396471277,0.0
1.0552,0.0,1.6152022750801267,0.0
1.0866999999999998,0.0,0.5980913515969822,0.0
1.0866,0.0,0.8645550164714416,0.0
1.0456999999999999,0.0,0.539482455837356,0.0
1.0692999999999997,0.0,1.45075154403334,0.0
1.0958999999999999,0.0,0.977430001923888,0.0
1.0688,0.0,0.19549564295678867,0.0
2.0717,0.0,0.37098380700202094,0.0
2.0991000000000004,0.0,0.35097755286530286,0.0
2.0627,0.0,0.361135002622829,0.0
2.0942,0.0,0.5009641741667898,0.0
2.0578999999999996,0.0,0.4338766564609884,0.0
2.038,0.0,0.40412862101587627,0.0
2.0753,0.0,0.292765398518406,0.0
2.0793999999999997,0.0,0.38159940428848804,0.0
2.0669,0.0,0.4418604236620904,0.0
2.0582,0.0,0.38926587948584823,0.0
2.0173999999999994,0.0,0.4169226319067987,0.0
2.0625,0.0,0.4134156550355428,0.0
2.0622,0.0,0.32088164817559534,0.0
2.0813,0.0,0.3633724003991697,0.0
2.0932999999999997,0.0,0.43216266593549374,0.0
2.0373,0.0,0.3775547903401154,0.0
2.0322,0.0,0.3758207576867841,0.0
2.0593,0.0,0.42722682599954187,0.0
2.0645,0.0,0.44504876722060627,0.0
2.0465,0.0,0.379760766535501,0.0
2.0553999999999997,0.0,0.42447446455394294,0.0
2.0389,0.0,0.3929951464739692,0.0
2.0696,0.0,0.26125574849980426,0.0
2.0636,0.0,0.43027746052263527,0.0
2.0917,0.0,0.38749588235438326,0.0
2.0454,0.0,0.5209284029219721,0.0
2.0593999999999997,0.0,0.5209951765085712,0.0
2.0559,0.0,0.3192426849876671,0.0
2.0566000000000004,0.0,0.3053833469028926,0.0
2.0536999999999996,0.0,0.4185617141441313,0.0
2.0541,0.0,0.439050239126441,0.0
2.0742999999999996,0.0,0.3816455728945025,0.0
2.0578999999999996,0.0,0.4224905951518523,0.0
2.0904,0.0,0.3609508090793918,0.0
2.0454,0.0,0.5198454576192774,0.0
2.012,0.0,0.3313360701037462,0.0
2.0395,0.0,0.38173162756357787,0.0
2.0978999999999997,0.0,0.3659770740101484,0.0
2.0565,0.0,0.3451591326621075,0.0
2.1098999999999997,0.0,0.46033106953007596,0.0
2.0736,0.0,0.5257813016035005,0.0
2.0542999999999996,0.0,0.4243064048185342,0.0
2.0468,0.0,0.4027536366566806,0.0
2.0646,0.0,0.4262461139865024,0.0
2.0658,0.0,0.3428846191233537,0.0
2.0904,0.0,0.36173419469790646,0.0
2.0745,0.0,0.40936954561502914,0.0
2.0707,0.0,0.33334896410926784,0.0
2.0739,0.0,0.3719283645542134,0.0
2.0854,0.0,0.4443064967499467,0.0
2.0806999999999998,0.0,0.39627660904531364,0.0
2.051,0.0,0.4364891277824579,0.0
2.0381,0.0,0.34984178397129,0.0
2.0877999999999997,0.0,0.4418502551546897,0.0
2.0683,0.0,0.34618595491651344,0.0
2.0625999999999993,0.0,0.49366378991673837,0.0
2.0526,0.0,0.35328954217663416,0.0
2.0730999999999997,0.0,0.48577001313587037,0.0
2.0738,0.0,0.36901620410000635,0.0
2.1037,0.0,0.434671316334953,0.0
2.0521,0.0,0.4773113893515778,0.0
2.1046,0.0,0.3171526901257394,0.0
2.0938000000000003,0.0,0.3735501426151127,0.0
2.0382,0.0,0.5062446464516038,0.0
2.0485,0.0,0.46031663570545256,0.0
2.0351,0.0,0.401095309224748,0.0
2.0816,0.0,0.42955867433992806,0.0
2.0662,0.0,0.39786809808798207,0.0
2.0755,0.0,0.5482081936452055,0.0
2.0633999999999997,0.0,0.4119770730138548,0.0
2.0544,0.0,0.32483443793284544,0.0
2.0455,0.0,0.401128123637934,0.0
2.0696,0.0,0.2653565871531961,0.0
2.0541,0.0,0.4348920343042803,0.0
2.0856999999999997,0.0,0.4424082443488208,0.0
2.0258,0.0,0.3803036621509304,0.0
2.0463,0.0,0.3690547561681578,0.0
2.0493999999999994,0.0,0.41942646032630415,0.0
2.0695,0.0,0.3667251432523873,0.0
2.0653999999999995,0.0,0.5197484764962341,0.0
2.0536999999999996,0.0,0.34126677241896053,0.0
2.0523999999999996,0.0,0.3587480073609172,0.0
2.0555,0.0,0.4778130489949809,0.0
2.0372999999999997,0.0,0.39235879399777523,0.0
2.0805,0.0,0.357120679262143,0.0
2.0691,0.0,0.30569180357415837,0.0
2.0766999999999998,0.0,0.3892996638814788,0.0
2.0105,0.0,0.3471040680891021,0.0
2.0911,0.0,0.39317711990473386,0.0
2.0935,0.0,0.2933675553593601,0.0
2.1121,0.0,0.3914551846684638,0.0
2.0422,0.0,0.4794282965194918,0.0
2.0907,0.0,0.516540227056746,0.0
2.0566999999999998,0.0,0.42113796609830517,0.0
2.0291,0.0,0.413470942289557,0.0
2.0538,0.0,0.33936598905639426,0.0
2.061,0.0,0.4483052029657495,0.0
2.0492,0.0,0.3974489351504701,0.0
2.0406,0.0,0.4003731243427541,0.0
2.1006,0.0,0.3233817863313693,0.0
3.0863,0.0,0.07959631033396361,0.0
3.0643000000000002,0.0,0.0745300781044593,0.0
3.0664000000000007,0.0,0.06564967274794226,0.0
3.0505000000000004,0.0,0.049276961830715255,0.0
3.1018000000000003,0.0,0.07221341794362698,0.0
3.0671000000000004,0.0,0.08532989616148581,0.0
3.0622000000000003,0.0,0.09588995487794691,0.0
3.0299,0.0,0.08304781959769122,0.0
3.0837000000000003,0.0,0.10575125826446402,0.0
3.0809,0.0,0.04576980472248257,0.0
3.0358,0.0,0.09590431310760378,0.0
3.0841999999999996,0.0,0.07664938221377085,0.0
3.0534000000000003,0.0,0.10448864856145929,0.0
3.0525,0.0,0.055623712986190704,0.0
3.0635,0.0,0.04791927141720473,0.0
3.0482000000000005,0.0,0.0715346204134398,0.0
3.041,0.0,0.06536888376631533,0.0
3.0917000000000003,0.0,0.08776055983319495,0.0
3.0474,0.0,0.11896209629212684,0.0
3.0708,0.0,0.0803041579784903,0.0
3.0476000000000005,0.0,0.07126708128044251,0.0
3.0759000000000003,0.0,0.05624349407653348,0.0
3.1128,0.0,0.06588548016616219,0.0
3.0587000000000004,0.0,0.1224722710214072,0.0
3.0936999999999997,0.0,0.060486494681630754,0.0
3.0654000000000003,0.0,0.10732430085024006,0.0
3.0839000000000003,0.0,0.07208779451199673,0.0
3.0646000000000004,0.0,0.07777236451404676,0.0
3.0346,0.0,0.06978843532296358,0.0
3.0579,0.0,0.09850205800702844,0.0
3.0481000000000003,0.0,0.08732209903073515,0.0
3.0711000000000004,0.0,0.05626689506582336,0.0
3.0506,0.0,0.08061705739071673,0.0
3.0753000000000004,0.0,0.038642319669138864,0.0
3.097,0.0,0.10483235299839463,0.0
3.092,0.0,0.03267263030085488,0.0
3.046,0.0,0.06439513446782782,0.0
3.0627,0.0,0.049169040414047155,0.0
3.0662000000000003,0.0,0.08356527499259533,0.0
3.0844,0.0,0.0759864160440229,0.0
3.0715,0.0,0.05563827237088087,0.0
3.0781000000000005,0.0,0.05222204274045994,0.0
3.0734000000000004,0.0,0.11063591600779701,0.0
3.1196,0.0,0.08852312593560077,0.0
3.074,0.0,0.05152307934646366,0.0
3.0423,0.0,0.11027008302527588,0.0
3.0846,0.0,0.07329937983857329,0.0
3.0702,0.0,0.06511237501669315,0.0
3.0557000000000003,0.0,0.06362811936009638,0.0
3.0736000000000003,0.0,0.08997330855521685,0.0
3.0575,0.0,0.07857022031638097,0.0
3.0764,0.0,0.09989045652886747,0.0
3.0689,0.0,0.07342935962653338,0.0
3.0865,0.0,0.08429664129020861,0.0
3.0601000000000003,0.0,0.07594814116677825,0.0
3.069,0.0,0.0884035588668306,0.0
3.0698000000000003,0.0,0.11753065766190476,0.0
3.0356,0.0,0.08759214032130194,0.0
3.0858000000000003,0.0,0.07597750783153012,0.0
3.0387000000000004,0.0,0.06520426040579769,0.0
3.0659000000000005,0.0,0.1068343045140081,0.0
3.0761999999999996,0.0,0.08175193297329855,0.0
3.0606000000000004,0.0,0.06547744114223611,0.0
3.0477,0.0,0.05527805168823294,0.0
3.0801000000000003,0.0,0.10513688471063146,0.0
3.0689000000000006,0.0,0.11458723847864885,0.0
3.0386,0.0,0.07329607934989565,0.0
3.043,0.0,0.050231317307465634,0.0
3.0881999999999996,0.0,0.05592058158911109,0.0
3.0307,0.0,0.08760814456679697,0.0
3.0945000000000005,0.0,0.06796219793576408,0.0
3.0883000000000003,0.0,0.06326653737906979,0.0
3.0661000000000005,0.0,0.05707717703864218,0.0
3.0508,0.0,0.11359397461406967,0.0
3.0822,0.0,0.05021330158235285,0.0
3.0564,0.0,0.07357043816928505,0.0
3.0608,0.0,0.06520400139246671,0.0
3.0491,0.0,0.08397237956018333,0.0
3.0926000000000005,0.0,0.04666011051565358,0.0
3.0726999999999998,0.0,0.08267943341549294,0.0
3.0842,0.0,0.06115247488468489,0.0
3.055,0.0,0.05613386354979036,0.0
3.0808,0.0,0.08171400655414465,0.0
3.0352,0.0,0.13734663371912104,0.0
3.0883000000000003,0.0,0.09573993422939137,0.0
3.0514000000000006,0.0,0.07746869293145678,0.0
3.0698000000000003,0.0,0.09698780876302063,0.0
3.0477000000000003,0.0,0.06863186746195918,0.0
3.049,0.0,0.12424631151967788,0.0
3.0768,0.0,0.07793589258012645,0.0
3.0815000000000006,0.0,0.05728302738551694,0.0
3.0549,0.0,0.09692952388212756,0.0
3.0585999999999998,0.0,0.055901906357849945,0.0
3.0674,0.0,0.08663597242448029,0.0
3.0677000000000003,0.0,0.10083553441460444,0.0
3.0631999999999997,0.0,0.05300852601787462,0.0
3.0751999999999997,0.0,0.08086641153228724,0.0
3.0535,0.0,0.06900374591362138,0.0
3.0918,0.0,0.06684869362708484,0.0
3.0875,0.0,0.09697724787576753,0.0
4.0815,0.0,0.011150450607752313,0.0
4.0639,0.0,0.0,0.003729924510374766
4.081600000000001,0.0,0.024255471781140084,0.0
4.080100000000001,0.0,0.0,0.010008919468079372
4.088,0.0,0.009352026220579665,0.0
4.0606,0.0,0.008160529474717154,0.0
4.054,0.0,0.008311997246960703,0.0
4.0528,0.0,0.006220417727034203,0.0
4.0619000000000005,0.0,0.0,0.005012189203821155
4.0658,0.0,0.0007897465698286088,0.0
4.0876,0.0,0.0,0.0034956260597054645
4.0391,0.0,0.0,0.010346293049680655
4.040900000000001,0.0,0.010225130937644641,0.0
4.058200000000001,0.0,0.007044081343729303,0.0
4.0694,0.0,0.0,0.0034504485617176117
4.0204,0.0,0.0,0.01944835592076545
4.08,0.0,0.0,0.003847463420283151
4.033500000000001,0.0,0.00949882362138238,0.0
4.079400000000001,0.0,0.0035999757068692073,0.0
4.0908,0.0,0.0,0.008797027569028587
4.0362,0.0,0.0,0.0031613613223634845
4.076200000000001,0.0,0.0,0.005184636833952552
4.059,0.0,0.003935016242702413,0.0
4.0861,0.0,0.003851863343612802,0.0
4.0440000000000005,0.0,0.0,0.0035308008437644756
4.0713,0.0,0.009957552414547849,0.0
4.0606,0.0,0.005618577159470339,0.0
4.0747,0.0,0.013183618103400338,0.0
4.0605,0.0,0.0019715520908256123,0.0
4.066400000000001,0.0,0.0,0.015774381500518866
4.0655,0.0,0.0,0.011001673793158029
4.0754,0.0,0.0,0.009937765285923175
4.0867,0.0,0.0,0.013529508988879946
4.0236,0.0,0.005503464953128881,0.0
4.098199999999999,0.0,0.0,0.0110229515648778
4.064500000000001,0.0,0.00294704468005913,0.0
4.0697,0.0,0.005389663887025206,0.0
4.078200000000001,0.0,0.005780075607208404,0.0
4.0985,0.0,0.006731993376797266,0.0
4.0938,0.0,0.014694332157087722,0.0
4.015000000000001,0.0,0.010764919934592318,0.0
4.0151,0.0,9.49034461542042e-06,0.0
4.0373,0.0,0.0,0.007452767591792989
4.0618,0.0,0.0,0.0010576624300251553
4.040400000000001,0.0,0.0056525129554086395,0.0
4.0608,0.0,0.0,0.007582869259083608
4.0727,0.0,0.0,0.011444375688376945
4.0685,0.0,0.012229929745926085,0.0
4.0545,0.0,0.0,0.0128286505755634
4.0825,0.0,0.007756361338913831,0.0
4.081300000000001,0.0,0.012445992429109556,0.0
4.057,0.0,0.0,0.014924128217316146
4.0616,0.0,0.01047439387464591,0.0
